17131	mccarty-d/inbox/alaska_gas/24	1003927516	RE: Dr. Lay response to Seantor Murkowski	56
17132	campbell-l/sent_items/15	1003928050	RE: Orders issued today in NYISO and ISO-NE proceedings	13
17133	shackleton-s/sent_items/245	1003928124	FW: Investment companies	120
17134	lucci-p/deleted_items/77	1003928161	FW: To Brighten Your Day	149
17135	shackleton-s/sent_items/247	1003928812	FW: Fourth Amendment to Master Agreement between Morgan StanleyCapital Group Inc. ("Morgan") and ENA	120
17136	shankman-j/deleted_items/175	1003929570	FW:	121
17137	steffes-j/inbox/53	1003929809	Orders issued today on interconnection matters	117
17138	forney-j/sent_items/144	1003930157	positions for tomorrow	33
17139	mcconnell-m/sent_items/12	1003930243	RE: Southern Trails Due Diligence - Location, time etc.	81
17140	jones-t/sent_items/225	1003930914	FW: Product Type Upload HIGH PRIORITY	59
17141	steffes-j/sent_items/424	1003932752	RE: Conversation with Edison re: Getting Negative CTC Paid	131
17142	watson-k/sent_items/495	1003933677	FW: TW v. SoCalGas (Dictation Draft from Greg Porter)	145
17143	mcconnell-m/sent_items/11	1003934460	Souther Trails Data Request	81
17144	taylor-m/sent_items/164	1003935253	RE: REMINDER THAT ATTY ROUNDTABLE LUNCH MEETINGS HAVE MOVED TOTHURSDAY, AT NOON, IN EB 3872	138
17145	blair-l/inbox/232	1003935508	Articles	17
17146	hayslett-r/sent_items/27	1003935524	Kevin Hyatt, J.Centilli re Rates Struc for Sun Devil	48
17147	corman-s/sent_items/38	1003935563	Texas Monthly November 2001: How Enron Blew It	17
17148	shankman-j/deleted_items/164	1003935579		121
17149	geaccone-t/sent_items/187	1003936201	Accepted: Kevin Hyatt, J.Centilli re Rates Struc for Sun Devil	38
17150	williams-w3/sent_items/152	1003936272		151
17151	williams-w3/sent_items/151	1003937670		151
17152	williams-w3/sent_items/150	1003937701	RE:	151
17153	derrick-j/deleted_items/125	1003938639	Transwestern Decision	34
17154	hodge-j/inbox/235	1003939891	RE: Deal 139693	63
17155	derrick-j/sent_items/303	1003939952	RE: Transwestern Decision	25
17156	shankman-j/deleted_items/159	1003940259	FW:	82
17157	kitchen-l/sent_items/632	1003940882	Originators Meeting	65
17158	lay-k/inbox/270	1003941419		121
17159	white-s/sent_items/370	1003941443	New Power Company Exposure	148
17160	steffes-j/sent_items/520	1003942837	RE: SCE Stip and Enron's Receivable	131
17161	steffes-j/sent_items/521	1003943023	FW: SWG	131
17162	corman-s/sent_items/33	1003943173	Texas Gas Case	17
17163	jones-t/sent_items/228	1003943876	FW: EOL and Clickpaper Approvals for 10-24-01	59
17164	slinger-r/sent_items/21	1003944180	APX LENGTH FOR 10/25 & ARCO LENGTH FOR 10/24-25	125
17165	steffes-j/sent_items/528	1003944496	RE: TVA	131
17166	kitchen-l/sent_items/627	1003946379	Eexternal counterparty / external user logins	65
17167	corman-s/sent_items/30	1003949350	TW Revenue Summary	17
17168	kean-s/sent_items/159	1003951648	message points	61
17169	kean-s/sent_items/160	1003953783	FW: Maurice Nunas	61
17170	allen-p/sent_items/291	1003987102	FW: FERC Special Meetings on Friday 10/26/01 and Monday 10/29/01	156
17171	shankman-j/deleted_items/153	1003987155	RE:	121
17172	sanders-r/deleted_items/145	1003988401	RE: SCE Stip and Enron's Receivable	131
17173	shapiro-r/gas_issues/46	1003988402	FW: SWG	131
17174	shapiro-r/deleted_items/547	1003988403	RE: TVA	131
17175	steffes-j/sent_items/428	1003988720	Exposures from California	131
17176	dorland-c/sent_items/236	1003988723	FW: It's not all bad, Goldman still likes us	29
17177	derrick-j/deleted_items/122	1003989553	RE: Transwestern Decision	56
17178	shackleton-s/sent_items/248	1003990777	FW: Investment companies	120
17179	kitchen-l/sent_items/625	1003991042	FW: Draft Press Release	65
17180	tycholiz-b/sent_items/203	1003991136	RE: Originators Meeting	143
17181	kitchen-l/sent_items/624	1003991233	RE: Originators Meeting	65
17182	kitchen-l/sent_items/623	1003991299	RE: Originators Meeting	65
17183	shackleton-s/sent_items/249	1003991505	Morgan Stanley Capital Group Inc. ("Morgan")	120
17184	corman-s/sent_items/28	1003991609	TW Revenue Summary - One Major Footnote	17
17185	shackleton-s/sent_items/251	1003993580	Carr Futures, Inc. ("Carr") request for guaranty	120
17186	shankman-j/deleted_items/147	1003993868		121
17187	dasovich-j/sent_items/1022	1003994404	RE: Assigned Commissioner's Ruling Regarding Comments on CertainDire ct Access Issues in Application 98-07-003 et al.	20
17188	dasovich-j/sent_items/1021	1003994775	California AG Investigating Consultants	20
17189	mccarty-d/sent_items/67	1003995037		80
17190	hyatt-k/sent_items/249	1003995149	RE: wrong number	57
17191	steffes-j/sent_items/429	1003995244	FW: FERC Initial Decision in Hearing on TW Negotiated Rate Deals	131
17192	shankman-j/deleted_items/144	1003995621		121
17193	harris-s/deleted_items/214	1003995675	RE:	34
17194	donoho-l/sent_items/4	1003995677	Installation of Pigging Facilities	27
17195	harris-s/deleted_items/197	1003995759		117
17196	buy-r/sent_items/74	1003995778	RE:	11
17197	shankman-j/deleted_items/141	1003995912	RE:	121
17198	lucci-p/deleted_items/47	1003996303	FW: Denver Deals	75
17199	perlingiere-d/sent_items/20	1003996488	RE: GISB Amendment - Mitchell Gas Services L.P.	95
17200	shankman-j/deleted_items/140	1003996679		121
17201	perlingiere-d/sent_items/17	1003996818	RE: Co-Steel Inc.	95
17202	harris-s/deleted_items/222	1003996878	RE:	47
17203	perlingiere-d/sent_items/16	1003996945	Crosstex Energy Services, LLC	95
17204	perlingiere-d/deleted_items/42	1003996999	RE: GISB Amendment - Mitchell Gas Services L.P.	26
17205	sanders-r/calendar/14	1003997233	Updated: VEPCO Audits	109
17206	harris-s/deleted_items/221	1003997730	RE: TW v. SoCalGas (Dictation Draft from Greg Porter)	47
17207	mccarty-d/inbox/alaska_gas/28	1003998388	RE: ANNGTC MOU	34
17208	harris-s/deleted_items/225	1003998827	Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)	81
17209	dorland-c/sent_items/235	1003998873	Sumas cash trade	29
17210	kitchen-l/sent_items/621	1003999076		65
17211	tycholiz-b/sent_items/205	1003999358	FW: Sumas cash trade	143
17212	steffes-j/sent_items/430	1004000460	RE: Draft Answers to Questions	131
17213	staab-t/sent_items/29	1004000480	RE: when you are ready	129
17214	shankman-j/deleted_items/135	1004000642		121
17215	corman-s/sent_items/25	1004000728	TW Revenues by Counterparty	17
17216	dean-c/deleted_items/297	1004000768	FW: Texas Monthly November 2001: How Enron Blew It	22
17217	corman-s/sent_items/24	1004001269	TW Revenues by Counterparty	17
17218	steffes-j/sent_items/432	1004001387	Economic Cost/Benefit of RTOs	131
17219	geaccone-t/deleted_items/190	1004001791		47
17220	parks-j/sent_items/506	1004002372	FW:	93
17221	kitchen-l/sent_items/617	1004002559	FW: customer positions	65
17222	shankman-j/deleted_items/130	1004003386		121
17223	tholt-j/sent_items/167	1004003418	RE: FERC Special Meetings on Friday 10/26/01 and Monday 10/29/01	140
17224	mckay-j/personal/33	1004003684	FW: Why Palestenians throw rocks	83
17225	keavey-p/inbox/450	1004003697	FW: Why Palestenians throw rocks	83
17226	tholt-j/sent_items/168	1004005057	FW: LADWP Gas Contract	140
17227	kitchen-l/sent_items/614	1004005898	FW: customer positions	65
17228	corman-s/sent_items/22	1004006382	customerserv 10-25.ppt	17
17229	steffes-j/sent_items/433	1004008134	CPUC Questions on DA	131
17230	lenhart-m/deleted_items/238	1004008549	FW: the onion	152
17231	geaccone-t/sent_items/190	1004008640	RE:	38
17232	steffes-j/sent_items/435	1004008736	RE: CPUC Questions on DA	131
17233	dasovich-j/sent_items/789	1004008755	RE: CPUC Questions on DA	20
17234	grigsby-m/sent_items/20	1004008885	FW: Confidentiality Language	43
17235	steffes-j/sent_items/436	1004009693	CPUC Questions on DA Suspension	131
17236	forney-j/sent_items/146	1004009985	New tool for hourly analysis	33
17237	geaccone-t/inbox/325	1004010115	RE:	47
17238	heard-m/deleted_items/137	1004010195	RE: Confidentiality Agreement	92
17239	steffes-j/sent_items/437	1004010234	FW: Western Market Monitoring Workshop  10-23-01	131
17240	watson-k/sent_items/499	1004010724	FW: Surgery	145
17241	scholtes-d/sent_items/117	1004010739	FW: TBL Transmission:  Improper rejection of tags	114
17242	ybarbo-p/sent_items/67	1004011034	FW: Osama Movie	153
17243	scholtes-d/sent_items/116	1004011060	RE: Registration for New E-tag 1.7 data	114
17244	love-p/sent_items/248	1004011180	RE: Tough Law	74
17245	steffes-j/sent_items/442	1004011408	RE: SCE Stip and Enron's Receivable	131
17246	shankman-j/deleted_items/106	1004011427		121
17247	allen-p/sent_items/292	1004011647	FW: Distribution Form	156
17248	ward-k/sent_items/452	1004011659	FW: LADWP Gas Contract	144
17249	heard-m/sent_items/229	1004011725	FW: This is hilarious!!	49
17250	kitchen-l/sent_items/608	1004012429	FW: Enron Mentions	65
17251	kitchen-l/sent_items/607	1004012586	FW: Enron Mentions	65
17252	dean-c/sent_items/27	1004012880	LAR and BUL registration form	22
17253	shankman-j/deleted_items/99	1004013412	FW: ICE Counterparty Filter Change Notice [J. Aron & Company]	121
17254	cuilla-m/deleted_items/170	1004013450	Commissioner.COM Transaction Request	69
17255	zipper-a/sent_items/197	1004013819	Apr/oct trades	154
17256	forney-j/sent_items/148	1004013989	Frontera Position for tomorrow	33
17257	schwieger-j/sent_items/93	1004014366	FW: Texas Monthly November 2001: How Enron Blew It	116
17258	perlingiere-d/sent_items/13	1004015095	MGI Supply, Ltd.	95
17259	dean-c/inbox/84	1004015191	RE: LAR and BUL registration form	40
17260	scholtes-d/sent_items/115	1004015942	Re-Assignment of Transmission from the City of Shasta Lake	114
17261	jones-t/sent_items/232	1004017502	RE: Ummmmmm	59
17262	heard-m/sent_items/236	1004017863	FW: Ummmmmm	49
17263	heard-m/sent_items/237	1004018692	FW:	49
17264	geaccone-t/sent_items/191	1004018725	FW: template for Lay Reviews	38
17265	dasovich-j/sent_items/2073	1004018745	RE: BRPU Rides Again -- CPUC Begins  "Integrated Resource Planning"	20
17266	steffes-j/sent_items/1098	1004018997	RE: BRPU Rides Again -- CPUC Begins  "Integrated Resource Planning"	131
17267	dasovich-j/sent_items/2075	1004019071	RE: BRPU Rides Again -- CPUC Begins  "Integrated Resource Planning"	20
17268	jones-t/sent_items/234	1004019263	RE:	59
17269	tycholiz-b/sent_items/206	1004019359	Drinks	143
17270	steffes-j/sent_items/444	1004019401	RE: November 2 Seattle Conference	131
17271	brawner-s/sent_items/29	1004019427	Good Job	10
17272	tycholiz-b/sent_items/207	1004019557	DWR and Edison Meetings	143
17273	harris-s/deleted_items/239	1004019687	PAA for Audrey Robertson	47
17274	gay-r/sent_items/14	1004019744	FW: Texas Monthly November 2001: How Enron Blew It	36
17275	dasovich-j/sent_items/800	1004019758	RE: DWR and Edison Meetings	20
17276	mclaughlin-e/sent_items/51	1004020163	RE: NGI-MALIN	85
17277	geaccone-t/sent_items/193	1004020190	FW: 2002 IM Structure	38
17278	mcconnell-m/sent_items/5	1004020234	FW: Transpecos	81
17279	hayslett-r/sent_items/30	1004020262	FW: ETS  - Investor Questions	48
17280	watson-k/sent_items/503	1004020363	FW: Transpecos	145
17281	neal-s/sent_items/144	1004020586	RE: Good Job	90
17282	scott-s/inbox/285	1004020587	Fwd: RE: Monster Bash - Friday, October 26th 2001	112
17283	panus-s/deleted_items/201	1004021038	FW: ENMAX Energy Corp	4
17284	martin-t/inbox/298	1004021494	FW: Distribution Form	156
17285	dasovich-j/sent_items/805	1004024137	DWR meeting	20
17286	hyatt-k/sent_items/252	1004024177	spinal injuries	57
17287	perlingiere-d/sent_items/11	1004024779	CILCO	95
17288	whitt-m/sent_items/89	1004025245	RE: Western Frontier	149
17289	jones-t/sent_items/236	1004025410	FW: Texas Monthly (November 2001): How Enron Blew It	59
17290	donoho-l/sent_items/2	1004025478	TW Firm Contracts	27
17291	perlingiere-d/sent_items/10	1004025493	Williams	95
17292	donoho-l/sent_items/1	1004025661	Hand-outs for 9:00 Dry Run Mtg on Fri	27
17293	taylor-m/deleted_items/209	1004026289	FW: Texas Monthly (November 2001): How Enron Blew It	59
17294	mclaughlin-e/sent_items/53	1004027946	TRV Notification:  (NG - PROPT P/L - 10/25/2001)	85
17295	williams-w3/sent_items/148	1004031484	Long 10 mws flat in SP-15--	151
17296	kean-s/sent_items/165	1004044417	FW: message to go out re: increased security	61
17297	tholt-j/sent_items/170	1004072331	FW: Sierra Pacific	140
17298	presto-k/deleted_items/416	1004073502	FW: EOL_All_Swaps.xls	99
17299	mims-thurston-p/sent_items/105	1004073910	RE: CILCO	88
17300	griffith-j/deleted_items/811	1004074342	RE: Calpine Meeting	42
17301	love-p/sent_items/243	1004075324	Let's try this one more time	74
17302	harris-s/deleted_items/249	1004076203	RE: spinal injuries	47
17303	corman-s/sent_items/16	1004076285	Security Concern	17
17304	harris-s/deleted_items/248	1004076303	EOL To Date	72
17305	germany-c/sent_items/1191	1004077715	NYPA for Nov	39
17306	shackleton-s/sent_items/254	1004078442	RMT masters	120
17307	lokay-m/tw_commercial_group/858	1004079043	Bullets 10/26/01	72
17308	dean-c/inbox/497	1004079831	E-Tag 1.7 training	119
17309	perlingiere-d/sent_items/8	1004080679	RE: Greeley Gas Company	95
17310	donoho-l/inbox/14	1004080946	California Capacity Report for Week of 10/22-10/26	72
17311	scott-s/sent_items/477	1004080991	tonight we celebrate	118
17312	whitt-m/sent_items/88	1004081325	RE: Resume - Confidential	149
17313	shankman-j/deleted_items/70	1004081642		121
17314	steffes-j/sent_items/459	1004081898	SCE Stipulation	131
17315	steffes-j/sent_items/460	1004082058	RE: FERC rulemaking on Generator Interconnection	131
17316	shackleton-s/sent_items/256	1004082900	FW: Fimat - Account opening documentation	120
17317	jones-t/sent_items/238	1004083006	FW: EOL and Clickpaper Approvals for 10-25-01	59
17318	taylor-m/sent_items/168	1004083641	RE: RMT masters	138
17319	steffes-j/sent_items/462	1004084264	RE: Enron Support for One Stop Shop	131
17320	steffes-j/sent_items/464	1004084433	RE: SCE Stipulation	131
17321	mims-thurston-p/sent_items/104	1004084777	Nicor Enerchange	88
17322	scott-s/inbox/294	1004085172	Re: tonight we celebrate	112
17323	whitt-m/sent_items/86	1004085766	RE: Western Frontier update	149
17324	germany-c/sent_items/1188	1004085788	Iroq for November	39
17325	arnold-j/inbox/45	1004085819	Mtg. regarding Index Postings	123
17326	schoolcraft-d/sent_items/116	1004085882	Lonestar Ward and Pecos	115
17327	steffes-j/sent_items/467	1004086607	FW: Conference Call on Tuesday	131
17328	sanders-r/sent_items/164	1004086660	FW: Enron Sues Microsoft Over Failed Broadband Services Deal	113
17329	shankman-j/deleted_items/65	1004086986		121
17330	sanders-r/sent_items/165	1004089598		113
17331	nemec-g/sent_items/7	1004091050	RE: Duke Phys Gas Collateral Agreement	91
17332	beck-s/sent_items/300	1004091270	FW: UK & Continental Power Doorstep	7
17333	shankman-j/deleted_items/61	1004092679	FW: DTE Energy	121
17334	shankman-j/deleted_items/60	1004092866		121
17335	salisbury-h/sent_items/32	1004093091	El paso parking for Monday 10/29 at 4C	111
17336	salisbury-h/inbox/393	1004093092	Out of Office AutoReply: El paso parking for Monday 10/29 at 4C	137
17337	shankman-j/deleted_items/59	1004093098	FW: eel/egm lng	121
17338	tycholiz-b/sent_items/217	1004093438	RE: Resume - Confidential	143
17339	shackleton-s/sent_items/262	1004093655	CHASE - READY TO EXECUTE ASAP!	120
17340	watson-k/sent_items/506	1004093972	RE: Questar Southern Trails Data Room OCT 29 - 30 (Monday andTuesday)	145
17341	shackleton-s/sent_items/263	1004093979	FW: Fourth Amendment to Master Agreement - READY TO EXECUTE!	120
17342	brawner-s/sent_items/28	1004094047	Concerned Counter parties	10
17343	mclaughlin-e/sent_items/57	1004094405	AA	85
17344	dasovich-j/sent_items/808	1004094624		20
17345	love-p/sent_items/239	1004094712	FW: Enron Mentions	74
17346	watson-k/sent_items/508	1004094844	RE: Data Room	145
17347	steffes-j/sent_items/469	1004095214	RE: Trans-Elect RTO participation	131
17348	shackleton-s/sent_items/264	1004095531	DB - READY TO GO!	120
17349	dasovich-j/sent_items/810	1004095686	RE: Edison meet and confer call	20
17350	nemec-g/inbox/30	1004096339		26
17351	love-p/sent_items/237	1004097079	I Found it	74
17352	love-p/sent_items/236	1004097319	This is where Bruce got his nickname	74
17353	cuilla-m/sent_items/107	1004097384	RE: This is where Bruce got his nickname	19
17354	tycholiz-b/sent_items/219	1004097522	Golf Sat.	143
17355	mcconnell-m/sent_items/2	1004097698	Reimbursement for lunch	81
17356	davis-d/sent_items/5	1004097708	RE: Full Requirements - Due Diligence Items	21
17357	tycholiz-b/sent_items/220	1004098255	FW: West Gas 3Q YTD Origination	143
17358	sanders-r/deleted_items/196	1004098518	RE: *	130
17359	sanders-r/sent_items/166	1004099235	RE:	113
17360	dasovich-j/inbox/802	1004100411	Message Points on Current Status of Company	122
17361	geaccone-t/sent_items/198	1004100535	4th Q Revised	38
17362	mccarty-d/sent_items/222	1004101028	RE: PAA for Audrey Robertson	80
17363	whitt-m/sent_items/83	1004101253	RE: Resume - Confidential	149
17364	taylor-m/sent_items/169	1004101560	FW: Cost Allocations	138
17365	whitt-m/sent_items/81	1004101786	FW: MLS Properties from RANDY A LASATER	149
17366	taylor-m/deleted_items/263	1004101996	Meeting Confirmation	45
17367	whitt-m/sent_items/80	1004102265	RE: West Gas 3Q YTD Origination	149
17368	zipper-a/sent_items/193	1004102280	FW: IntercontinentalExchange Amended Participant Agreement	154
17369	whitt-m/sent_items/79	1004102389	FW: DRAFT- FINAL REMINDER- To All US Employees who Participate inthe Enron Savings Plan	149
17370	heard-m/sent_items/244	1004102579	Morgan Stanley Capital Group, et al	49
17371	tycholiz-b/sent_items/222	1004102627	RE: West Gas 3Q YTD Origination	143
17372	heard-m/sent_items/245	1004103285	RE: CORP RES AUTH INDIV DOC	49
17373	sanders-r/deleted_items/215	1004103448	Confirmation - 5:00 PM (CST) Meeting Today	45
17374	mcconnell-m/tw_projects/southern_trails/1	1004104554	Data Room Interviews and initial meetings for Southern Trails	81
17375	kitchen-l/_americas/rac/6	1004105262	FW: Semora-Koch-Coastal	121
